Country;L1Name;L2Namev2;BECNURBPTCH;BECPTCHDENS;BECAWMNSHPINDX;BECAWMNNNGH;BECEFFMESHSIZE;BECAWAVGPTCHAREA;BECAWEDGDENS;BECPRSBRT;BECPRSSUBWAY;BECADCRCTYAVG;BECADINTDENS;BECADSTTDENS;BECADSTTPNODEAVG;BECADSTTLGAVG;BECURBTRVDELAYINDEX;UL_PROFILE;TR_PROFILE;CentLatitude;CentLongitude;TSNE_UL_X;TSNE_UL_Y;TSNE_TR_X;TSNE_TR_Y;PCA_UL_X;PCA_UL_Y;PCA_TR_X;PCA_TR_Y;UMAP_UL_X;UMAP_UL_Y;UMAP_TR_X;UMAP_TR_Y
Chile;Chillan;CHILLÁN VIEJO;115;0,4367;3,1031;84,2427;7,4923;330,1705;0,83786795;0;0;1,08278068736571;3,01569181717471;806,553032156457;2,79898989898989;156,653312138723;0,04556952737579789;5;6;-36,6062618;-72,10233509999999;-18,576711654663086;17,10655975341797;-7,273022651672363;18,680864334106445;-0,6160292990160254;-0,4480534021414411;0,9083788370574172;-0,18012789795829826;4,403440952301025;-0,0020008422434329987;-1,8903391361236572;-0,8986082673072815
Chile;Concepcion;CHIGUAYANTE;16;0,2528;3,1001;61,745;108,9153;792,4729;5,292085621;0;0;1,05106519438692;24,7259594267518;3612,96744083419;2,66269083969465;82,2386252573168;0,15846172438467532;4;1;-36,9532166;-73,01737800000001;-8,510160446166992;12,231364250183105;-19,85375213623047;-15,03661060333252;-0,4047138509779398;-0,10914852383517108;-0,14191448944002663;0,14569689809826028;3,4767556190490723;-0,3165193200111389;1,2066162824630737;-1,0028167963027954
Chile;Concepcion;CONCEPCIÓN;53;0,2456;4,0021;61,1189;264,0352;2236,8857;3,202626367;1;0;1,07918511890722;20,5148891837467;3081,46553819962;2,76776398632847;86,3885820834383;0,15415940631633102;2;4;-36,8201352;-73,0443904;-10,895853996276855;-16,588022232055664;-17,187801361083984;-11,76230239868164;0,09628850539527951;-0,5182132223729929;0,051986822657471024;0,1082290392282083;1,7952589988708496;3,7244739532470703;1,0170347690582275;-0,8578237891197205
Chile;Concepcion;CORONEL;150;0,5499;6,4375;65,4815;98,4968;1382,2344;3,039034967;0;0;1,06735590798909;11,4939080193481;1895,19113778131;2,75992871690427;95,6336055105958;0,10336643292868089;1;4;-37,0340769;-73,1404838;0,41249340772628784;-29,34950065612793;-15,107420921325684;-7,709624290466309;0,39177809306478073;-0,7099076976834476;0,27485737107282915;-0,18362559995709657;-0,9528047442436218;3,850445508956909;0,4968748092651367;-0,841166615486145
Chile;Concepcion;HUALPÉN;26;0,5717;3,3429;62,9694;291,7823;1131,7201;7,335505994;0;0;1,06348998244552;52,6750322706456;6302,08369260226;2,93893967093235;71,7725506564995;0,10624046377953753;2;1;-36,7866757;-73,1099531;25,026018142700195;-7,580721855163574;-0,3029586672782898;-30,247840881347656;-0,1963372956893422;0,2876154534036574;-1,1604145880519046;0,2409053234623754;-2,7709801197052;0,15712319314479828;2,284283399581909;1,8361164331436157
Chile;Concepcion;HUALQUI;56;0,1049;2,9306;66,4963;1,0648;165,9657;0,261138066;0;0;1,18474701150159;0,936745475589064;583,777119412232;2,63268365817091;358,463578449625;0,03571945028846833;5;3;-36,9737875;-72,9368437;-24,325969696044922;23,682392120361328;-17,452606201171875;42,4334716796875;-0,6774678836539468;-0,6909235503217098;3,086863426671334;1,558642208872992;5,46333646774292;-0,42568814754486084;-4,441501140594482;-3,8327090740203857
Chile;Concepcion;LOTA;20;0,1744;3,5258;66,6395;10,5821;311,7906;1,769281172;0;0;1,12679307469424;8,19486606679178;1607,7446286495;2,69630872483221;115,506421020492;0,05283062253172584;5;2;-37,0920575;-73,1545822;-27,693370819091797;6,955195426940918;-20,498842239379883;13,65744686126709;-0,4959024009159105;-0,5929133444328918;0,9862252238520208;0,5035035198910655;4,616354942321777;1,4371041059494019;-1,390001654624939;-2,6556220054626465
Chile;Concepcion;PENCO;40;0,3725;3,978;72,343;15,0791;329,4547;2,329932442;0;0;1,10997286442233;7,94503827508544;1781,33310386068;2,65641952983725;130,494877485468;0,05506642122502109;4;2;-36,7333;-72,9833;-20,1539306640625;-1,5318922996520996;-21,09328842163086;12,00468635559082;-0,39114784604807235;-0,47522065366533595;0,9909392435363888;0,46984131336718504;3,3060648441314697;2,413600444793701;-0,9118160605430603;-2,5433452129364014
Chile;Concepcion;SAN PEDRO DE LA PAZ;43;0,4701;3,059;64,0198;75,5826;453,375;2,747922935;0;0;1,09075802297214;34,2563837975843;4651,6827979342;2,71588645418326;77,2993906934171;0,2448876733792718;4;1;-36,8305354;-73,1167368;-11,909340858459473;14,492234230041504;-18,478857040405273;-18,0902042388916;-0,5291826393444334;-0,19051297418577548;-0,19292727805579962;0,6148712435857555;3,7866194248199463;-0,307900607585907;1,5084787607192993;-0,7776888012886047
Chile;Concepcion;TALCAHUANO;89;0,9568;5,3775;68,8404;420,4729;1633,8216;8,780074054;0;0;1,06031754716343;38,7143366868165;5573,80025312183;2,88954448902525;85,0885778727401;0,1284959493656104;2;1;-36,7247834;-73,1169808;8,704338073730469;-11,721501350402832;-0,24296103417873383;-27,929241180419922;0,3987287323018845;0,35236476771826675;-0,7692136330781439;0,10822728178305256;-1,1544620990753174;1,4750604629516602;2,1445319652557373;1,7464720010757446
Chile;Concepcion;TOMÉ;96;0,1937;3,0282;120,9698;1,6837;153,6987;0,260945735;0;0;1,18208270934936;2,2541938600982;896,888926577331;2,64637482900136;231,611625458848;0,0852215680431804;5;3;-36,6131562;-72,9588593;-27,597089767456055;19,09219741821289;-29,580795288085938;27,228885650634766;-0,7185104126570132;-0,7319772331688742;2,275795798420247;1,2660018129370247;5,544271469116211;0,32846081256866455;-2,7736034393310547;-4,1007161140441895
Chile;Copiapo;COPIAPÓ;259;0,0146;5,9281;211,6383;2,3089;1569,7839;0,035512931;0;0;1,13319401005792;0,223694679132847;122,453703924689;2,88091251569694;317,405051144849;0,1397999970682162;1;3;-27,3665763;-70,3321587;-21,519062042236328;-28,073204040527344;-14,0665864944458;38,80281066894531;0,08111617298912653;-1,580569390121094;2,184782241827928;0,39853099003236714;1,1332075595855713;5,132122039794922;-4,1943769454956055;-2,952824831008911
Chile;Curico;CURICÓ;395;0,2964;3,2103;81,9224;21,8713;1082,9296;0,262210696;0;0;1,08723852215487;3,017826185348;626,917906457375;2,75414364640884;119,879861430221;0,19352269402861164;1;6;-34,9779853;-71,2528803;-25,03191375732422;12,209456443786621;-18,317237854003906;-4,3668599128723145;-0,44606529494587127;-0,6482559621772009;0,812278676114708;-0,14009853337880707;4,905882835388184;1,2225103378295898;-0,1580589860677719;-1,38594388961792
Chile;Iquique;ALTO HOSPICIO;33;0,0575;3,1447;78,6534;13,3159;732,6213;0,557745877;0;0;1,05123379453092;3,23342621307779;544,620746369407;3,08164275111331;100,995791554159;0,1319765966314661;1;6;-20,2686722;-70,10491689999999;-29,990676879882812;10,738324165344238;25,055904388427734;-4,116925239562988;-0,5251016139047235;-0,770410917252106;-0,012167711969046537;-1,2225328470345882;5,340353965759277;1,2248013019561768;-1,4878817796707153;3,4198050498962402
Chile;Iquique;IQUIQUE;107;0,0468;2,8035;137,3131;6,1789;957,2998;0,139252348;0;0;1,08162676992606;1,22289970045267;330,051823471911;3,1188086759469;157,544811071635;0,1494610365402977;1;6;-20,2307033;-70,1356692;-27,951509475708008;28,260005950927734;26,943958282470703;15,172982215881348;-0,6274793837522856;-0,8675708997319701;0,5293791722512361;-0,9244046733861487;6,275437355041504;-0,35397249460220337;-3,772808313369751;2,523589611053467
Chile;La Serena-Coquimbo;COQUIMBO;381;0,2676;3,3081;102,5382;15,0987;721,4267;0,176954803;0;0;1,06236636367729;4,48729766549667;828,197353772936;2,88626214867349;107,611081701372;0,09116833934533047;1;2;-29,9026691;-71,2519374;-27,06646728515625;12,449399948120117;8,319303512573242;-1,3019410371780396;-0,5225327654527876;-0,7189618811484351;0,3347752332981756;-0,649763759928045;5,043226718902588;1,127479076385498;-0,9857941269874573;1,58318030834198
Chile;La Serena-Coquimbo;LA SERENA;326;0,1715;3,4061;89,4877;14,6959;913,2984;0,213789684;0;0;1,10700412557357;3,03418198971362;663,406715454117;2,84258064516129;127,161719649869;0,13731299238169617;1;6;-29,9026691;-71,2519374;-31,12986183166504;10,75809383392334;-13,75334358215332;16,704038619995117;-0,44918839680792405;-0,7880416403360635;0,8701007008321506;-0,11499993231630097;5,2817301750183105;1,3827400207519531;-1,7491036653518677;-2,1430270671844482
Chile;Los Angeles;LOS ÁNGELES;1117;0,6385;3,5622;113,226;16,4154;932,0212;0,238748563;0;0;1,06687695788715;2,74881663942658;815,57258094292;2,73599737962659;171,048569558631;0,09190685935213638;1;6;-37,4629159;-72,3612251;-15,143198013305664;5,99446439743042;-14,645110130310059;6,757996559143066;-0,4354375455906862;-0,5024659216263382;0,9655050357598036;-0,1722803735645664;3,6725516319274902;1,2341563701629639;-1,1904598474502563;-1,127388834953308
Chile;Osorno;OSORNO;450;0,4714;5,4372;94,8936;44,5037;1740,8861;0,85734803;0;0;1,07530608140383;4,60831823481142;1054,82333452887;2,85171960157865;133,031737209176;0,15563785770743996;1;2;-40,5761897;-73,11494689999999;-6,224887371063232;-27,545211791992188;4,687259197235107;7,097085475921631;0,16538234230670648;-0,8794346403957836;0,5980868904159845;-0,3743695425613056;0,09065631031990051;4,244607448577881;-1,3871283531188965;0,6983936429023743
Chile;Puerto Montt;PUERTO MONTT;575;0,3436;3,7423;72,9666;30,9994;1334,6188;0,311410871;0;0;1,08811452789358;4,15678896535256;945,029889374856;2,75841789667896;131,870602822559;0,18248059803146716;1;2;-41,468917;-72,94113639999999;-20,729825973510742;4,374744415283203;-18,417959213256836;-3,6716396808624268;-0,26813170601962805;-0,6913888101473931;0,8331382370898067;-0,07224296608446727;3,937258720397949;1,9469363689422607;-0,25371628999710083;-1,5168880224227905
Chile;Punta Arenas;PUNTA ARENAS;185;0,0104;3,688;101,1163;2,1162;1463,2656;0,026679791;0;0;1,09197507353128;0,227254548707516;65,2722432825897;2,98518359458879;165,956228377399;0,1622027285233315;1;6;-53,1638329;-70,9170683;-34,45387268066406;10,651660919189453;12,699543952941895;31,442251205444336;-0,3004192627922444;-1,0125401882064495;0,8807115268453476;-0,5603653093536908;5,812154293060303;1,6489394903182983;-4,119959354400635;0,713365912437439
Chile;Quillota;CALERA;35;0,5909;3,2728;62,4343;51,6375;412,317;3,59542906;0;0;1,03549455554746;16,8689058451983;2671,87022324673;2,79532634971796;92,3636170331261;0,1385424787537561;4;4;-32,7877958;-71,2039963;-11,210992813110352;12,281743049621582;-9,804143905639648;-10,816524505615234;-0,48489976350319636;-0,04782182743079553;-0,17923997071702236;-0,4396571629883613;3,2261245250701904;-0,035148024559020996;0,48338451981544495;0,04386386647820473
Chile;Quillota;LA CRUZ;61;0,7814;4,9294;71,0211;12,4251;219,9528;3,149592183;0;0;1,08000152593319;6,3575442957018;1411,71709804169;2,58006042296072;131,177710913278;0,13151638941032903;4;2;-32,8258069;-71,2273055;-1,331221580505371;-9,763813018798828;-24,8409481048584;2,804943799972534;-0,19406179115265096;-0,24342530667812445;0,9424846642011031;0,28995919712951645;0,20677383244037628;2,1856815814971924;0,12690840661525726;-2,184377431869507
Chile;Quillota;QUILLOTA;155;0,5145;3,4414;85,5428;30,4655;728,7651;0,823087415;0;0;1,06597089783822;7,35681506454875;1423,68261067496;2,80066079295154;113,22967346031;0,12306949208841012;1;2;-32,8803027;-71,2497156;-19,688152313232422;9,379264831542969;-14,711243629455566;-6,359861373901367;-0,4584292464592539;-0,4627737787634634;0,4132118813548228;-0,33548195250341284;4,04410982131958;0,9572362899780273;0,24279408156871796;-0,8023967742919922
Chile;Rancagua;MACHALÍ;313;0,1206;3,401;114,1349;0,9164;203,743;0,072025647;0;0;1,19619556387436;0,681965422524681;180,696752862464;2,56232003290826;149,363631997262;0,13543530239239748;5;3;-34,179452;-70,6565151;-30,704259872436523;14,034244537353516;-28,040815353393555;23,328889846801758;-0,6240215279789039;-0,8597826768716542;2,1219331562456176;1,3146906207857083;5,6197028160095215;1,0562690496444702;-2,1578619480133057;-3,726365566253662
Chile;Rancagua;OLIVAR;109;2,3048;3,1616;85,0331;10,5903;106,5864;2,595376286;0;0;1,07869723802038;5,24957077939142;1874,21787981287;2,49266862170087;211,16091358293;0,03007064570444848;4;2;-34,1691864;-70,7620697;21,68549346923828;16,21342658996582;-30,265872955322266;10,533300399780273;-0,6153783877825019;1,1253114839824085;1,4804525127107235;0,6650609116180332;-0,5010393857955933;-1,7845896482467651;-0,8803237080574036;-3,6137938499450684
Chile;Rancagua;REQUÃNOA;279;0,414;3,0159;114,952;1,3411;87,2938;0,135981164;0;0;1,07707812417727;0,822831307249192;363,781572883337;2,52542372881355;255,257430617387;0,02676910352298811;5;3;-34,17013240000001;-70,7406259;-20,61969757080078;19,275592803955078;-14,976705551147461;31,345651626586914;-0,7286530636024094;-0,565246187300303;1,887229562027106;0,4924270292260643;4,957427024841309;-0,03533453121781349;-3,651007890701294;-1,7380588054656982
Chile;Rancagua;RANCAGUA;216;0,8256;4,2017;73,5055;352,9814;2681,8859;3,293113469;0;0;1,05522930651321;24,2614900414249;3388,38835593272;2,83921107628004;81,6249991240795;0,1718840407174559;2;4;-34,17013240000001;-70,7406259;-0,4207477271556854;-14,857734680175781;-11,272587776184082;-14,299539566040039;0,2460788941627012;-0,14012829393347626;-0,33358692271283935;-0,21129228178377765;-0,042431991547346115;1,7481646537780762;1,0363119840621948;-0,09499281644821167
Chile;San Antonio;CARTAGENA;71;0,2904;2,2529;108,348;2,4111;119,0096;0,368377977;0;0;1,10788627735192;3,79015745747635;1063,5483429482;2,85836909871244;158,182519761592;0,03193384512735021;5;2;-33,5482466;-71,6045745;-18,107973098754883;28,71283721923828;-13,328391075134277;19,970956802368164;-0,8762484411325091;-0,49363801776278077;0,9804376772543092;-0,02657929401604426;5,344597339630127;-1,4042145013809204;-2,085130453109741;-2,05041241645813
Chile;San Antonio;EL TABO;100;1,0113;3,8175;70,0037;4,1006;77,7022;0,788557016;0;0;1,06758279957187;13,0477805215027;2728,03979121945;2,64939550949913;117,835581816316;0,025183472886065036;5;4;-33,4557162;-71,66693409999999;1,318220615386963;7,694014549255371;-23,348421096801758;-2,5769710540771484;-0,49583337497359836;-0,11320153051012778;0,4528360595511848;0,19163244649920672;1,4145761728286743;-0,016925254836678505;0,7901619076728821;-1,568832516670227
Chile;San Antonio;SAN ANTONIO;131;0,329;3,5184;78,7374;14,1952;464,2348;0,626561485;0;0;1,06401608869171;5,1186769544166;1256,06452566178;3,01543077582511;143,143299169102;0,10697014674105201;1;2;-33,5922807;-71,6055123;-23,142017364501953;6,902806758880615;18,636228561401367;9,957234382629395;-0,49528702059434876;-0,6158960726798934;0,3163788595260958;-0,7810778502589804;4,310224533081055;1,4520926475524902;-2,5068020820617676;1,9539434909820557
Chile;Santiago;INDEPENDENCIA;1;0,1357;1,2486;76,50085;736,92;736,92;18,4009119;0;1;1,01720534418596;122,493733562594;18154,4778597923;3,07363184079601;88,9638049670254;0,14191607497306347;6;5;-33,4133469;-70,6662915;43,30155563354492;-17,769758224487305;-0,7391853928565979;-56,46220779418945;-0,4375669184020188;1,4388100589794117;-3,75684113772833;1,4403912486889328;-5,694197654724121;0,32651373744010925;6,581383228302002;2,6135635375976562
Chile;Santiago;SAN RAMÓN;1;0,1593;1,3393;76,50085;627,66;627,66;21,50845999;1;1;1,00969009059568;217,964119297098;24236,6853485504;3,18508092892329;69,5670676067516;0,15868082983831241;6;5;-33,538901;-70,64249889999999;44,03841781616211;-15,661725997924805;0,9625193476676941;-67,62290954589844;-0,4314489459381399;1,7547583242228004;-6,0298117600821195;2,7954370325993474;-5,587275505065918;0,07104290276765823;7,971431732177734;2,7315168380737305
Chile;Santiago;QUINTA NORMAL;1;0,0846;1,5174;76,50085;1181,7;1181,7;17,72023356;0;1;1,00911473531498;111,569070659016;17426,8546251308;3,11440107671601;91,8565946558429;0,1747740187350805;6;5;-33,4317378;-70,6923917;41,46977615356445;-17,933713912963867;0,49312835931777954;-55,40712356567383;-0,15497104932009995;1,2853196480512266;-3,6301329434578413;1,0850928714022865;-5,483459949493408;0,38008207082748413;6,3981170654296875;2,720252275466919
Chile;Santiago;SAN JOAQUÍN;1;0,1006;1,3839;76,50085;994,41;994,41;17,61848734;1;1;1,01840471093892;154,853168813553;20731,8802797521;3,04114285714285;78,9580199962965;0,15688725096475858;6;5;-33,496202;-70,6283361;42,130680084228516;-18,193424224853516;-0,10186588764190674;-62,2637825012207;-0,28387644509854326;1,3100919351548257;-4,4725143018022315;2,120793418069731;-5,6218485832214355;0,3533836007118225;7,327805042266846;2,848773956298828
Chile;Santiago;LA REINA;13;0,5547;1,896;60,09;1205,5095;1674,3009;12,68481648;0;1;1,03216209020614;84,3150436268646;12123,156876254;2,61530094271211;80,4573546411094;0,17184411382401807;2;5;-33,4411269;-70,5340591;34,98963928222656;-16,85542106628418;-12,730429649353027;-40,092689514160156;-0,02013922515124447;1,0778374290175792;-1,9130106614133517;1,5331890240786612;-4,424976348876953;0,7808403968811035;3,9112489223480225;0,7382509708404541
Chile;Santiago;LA GRANJA;1;0,0991;1,3208;76,50085;1009,26;1009,26;16,64585934;1;1;1,02340473051365;205,957567244492;23926,4595771385;3,09717314487632;70,5836774523907;0,12553519644996777;6;5;-33,53779310000001;-70,62067800000001;41,814083099365234;-18,917022705078125;-0,22317668795585632;-66,78716278076172;-0,30344810113856013;1,2215803853264195;-5,600716590960797;2,9401812636545412;-5,533584117889404;0,5638421773910522;7,952978610992432;2,7357165813446045
Chile;Santiago;PUDAHUEL;200;1,014;2,6166;92,2762;160,2095;1173,706;1,63074757;0;1;1,06601192442882;23,499539653013;3714,8744730266;2,90327436958976;95,8477876858166;0,1212599763659719;2;4;-33,4421135;-70,7640644;-0,32548630237579346;24,84773826599121;5,489376544952393;-10,908337593078613;-0,49967157362952636;0,11347101811664051;-0,2856629984279362;-0,19083058007874307;2,853891611099243;-1,9263404607772827;0,041120678186416626;1,900064468383789
Chile;Santiago;ESTACIÓN CENTRAL;1;0,0696;1,4348;76,50085;1435,86;1435,86;15,16860975;1;1;1,02750502404663;155,969080540612;19490,880231294;3,02737520128824;75,6401624494054;0,200881427082788;6;5;-33,4590774;-70,6990045;40,3775520324707;-20,03883934020996;-0,715569257736206;-61,80619430541992;-0,07500633968723999;1,030404082845589;-4,297255650724254;2,1359803828998687;-5,332935333251953;0,7736997008323669;7,269983768463135;2,813612937927246
Chile;Santiago;MACUL;1;0,0779;1,2469;76,50085;1284,39;1284,39;13,82661335;1;1;1,02866893491061;136,651648245421;18525,7135019156;2,87862922417896;80,0138371144869;0,15906135221128756;6;5;-33,4851471;-70,5992005;40,64774703979492;-20,980833053588867;-3,2370617389678955;-57,16796875;-0,21437331837759635;0,9334920050348797;-3,6869613751530808;2,147448138163042;-5,301440238952637;0,8411163687705994;6,425229549407959;2,3829381465911865
Chile;Santiago;LA CISTERNA;1;0,1002;1,2227;76,50085;998,46;998,46;15,50387597;0;1;1,01136276494736;111,915946988834;18057,1699672702;3,07913110938712;93,4854193951211;0,13886533013060984;6;5;-33,5264495;-70,66135109999999;42,09266662597656;-20,297616958618164;-0,35028237104415894;-55,48190689086914;-0,34647890667761666;1,1239423346186013;-3,622909489900647;1,2437058780156978;-5,543929576873779;0,6562448143959045;6,479415416717529;2,5949857234954834
Chile;Santiago;MAIPÚ;97;0,7045;3,3376;69,6101;1198,2594;3521,0147;5,572257241;1;1;1,03862876654373;73,6438345570644;8909,4957066481;3,0011536072411;72,9025947551062;0,172010032420948;2;5;-33,5209155;-70,7631335;24,619413375854492;-15,422375679016113;-1,5044679641723633;-39,67497634887695;0,5407346779493871;0,15301637765690743;-1,978442005064268;0,3574835048891789;-3,5212604999542236;1,1259819269180298;3,7654635906219482;2,0015363693237305
Chile;Santiago;PEÑALOLÉN;45;0,8393;2,8079;60,1838;1047,6831;2200,7588;9,11425391;1;1;1,06262970831549;79,1784859970919;10496,3805016678;2,8883785942492;78,2058963972878;0,18100767016881184;2;5;-33,4719116;-70,5627854;29,115753173828125;-13,457148551940918;-7,42405366897583;-38,66981506347656;0,17807239245813034;0,7538034249558621;-1,851487731944007;1,0446465721272438;-3,5232975482940674;0,7647693753242493;3,7454957962036133;1,1054097414016724
Chile;Santiago;LAS CONDES;39;0,3937;2,4236;60,7879;1309,4943;3497,036;5,548783994;0;1;1,05292971804667;44,2555774292521;6607,82028457507;2,87212423312883;88,1031877169346;0,2419453176031453;2;1;-33,3989812;-70,5573124;26,8776798248291;-15,561453819274902;-1,052573323249817;-29,214445114135742;0,38416600360833597;0,09297008134611749;-0,9629031392675089;0,23830640711461065;-3,6997482776641846;1,1803759336471558;2,3615078926086426;1,6440051794052124
Chile;Santiago;RECOLETA;4;0,2537;1,7642;60,0271;1100,4944;1316,7005;16,16233021;0;1;1,03008027220689;128,802849355503;17771,4356345583;3,0921762589928;83,3320048096228;0,14503474145113382;2;5;-33,3972075;-70,6428148;40,457359313964844;-18,274953842163086;-0,5013949275016785;-57,71001052856445;-0,10534300397334652;1,2336758425231098;-3,771400374988259;1,557783631615895;-5,159396648406982;0,6599175333976746;6,6023454666137695;2,664738416671753
Chile;Santiago;SAN MIGUEL;1;0,104;1,2802;76,50085;961,29;961,29;16,54027401;1;1;1,02074418252315;106,943226494612;17875,522305353;3,24776386404293;96,8153278792308;0,16899661361077992;6;5;-33,4923545;-70,651797;42,455482482910156;-19,39220428466797;3,4035353660583496;-55,09047317504883;-0,338970071744866;1,2215962605544166;-3,6838574513581945;0,9107746204827142;-5,586494445800781;0,5473422408103943;5,996722221374512;3,255528211593628
Chile;Santiago;PUENTE ALTO;67;0,7598;4,1831;65,3052;2028,7516;3982,1896;9,837877111;1;1;1,04637498915998;124,854973861627;14182,5515410562;2,91508238276299;68,1429849008191;0,12224469255746143;2;5;-33,6186082;-70,5906057;24,606739044189453;-21,492334365844727;-4,866666793823242;-52,889095306396484;1,1535762716301265;0,49786446297009773;-3,076118259057294;1,6922543494972087;-3,515151023864746;1,992055058479309;5,571609020233154;2,005188226699829
Chile;Santiago;PROVIDENCIA;6;0,4165;1,6579;60,1951;1148,1287;1284,8413;16,47883862;1;1;1,03640175839636;110,032010659612;16755,6105234577;3,02665186007773;90,8413656944575;0,42845861870623764;2;5;-33,4314474;-70,6093325;40,17795181274414;-17,875398635864258;-2,6999213695526123;-52,57228088378906;-0,11385669431134705;1,407959211299823;-3,2249412857880677;1,4536895313986213;-5,130526065826416;0,588636040687561;5,756369113922119;2,2461044788360596
Chile;Santiago;ÑUÑOA;1;0,0593;1,3248;76,50085;1685,88;1685,88;12,91906897;1;1;1,02480036002967;134,743799274992;18428,9119431637;2,99245852187028;80,2374716820386;0,2193675836915719;6;5;-33,4566678;-70,5978415;39,08182907104492;-21,17767333984375;-1,8992124795913696;-57,814178466796875;0,0011798818230124603;0,8142013620083468;-3,8370437472495262;1,8395998894883776;-5,178450107574463;0,9673927426338196;6,583568096160889;2,535942316055298
Chile;Santiago;LA FLORIDA;31;0,4378;2,8896;61,0235;1642,4225;3365,0884;8,090572272;1;1;1,04063829176668;98,0277409566901;11825,6487322593;2,87272059723412;72,0832947370125;0,19033323004313624;2;5;-33,5226882;-70,5987142;27,812015533447266;-16,401464462280273;-5,305909633636475;-46,879478454589844;0,6045299261844144;0,3161952467011938;-2,4230090715411476;1,1989392538524313;-3,709916830062866;1,1890649795532227;4,855741500854492;1,7980773448944092
Chile;Santiago;LO PRADO;1;0,1524;1,1871;76,50085;656,1;656,1;18,56424326;0;1;1,01308645433855;235,478173545764;25630,0325452841;3,10984393757503;66,3245589392959;0,09339287621159707;6;5;-33,4442688;-70,7233493;43,95173645019531;-17,705732345581055;0,0034090594854205847;-67,89385986328125;-0,49105217507892746;1,4784285709027873;-6,30371179676509;3,3160075355466496;-5,6748270988464355;0,2841031849384308;7,948700428009033;2,746445417404175
Chile;Santiago;SANTIAGO;1;0,0432;1,4517;76,50085;2313,81;2313,81;12,08396541;1;1;1,01735394368523;97,8888245435007;17295,3327240168;3,30866205774705;100,639091209978;0,3391850540120354;6;5;-33,4488897;-70,6692655;35,74351501464844;-22,734285354614258;4,922889232635498;-53,45305633544922;0,3477388552409259;0,6954816625337418;-3,586827809569429;0,5966188425361781;-4,958072662353516;1,2341387271881104;5,968048572540283;3,292663335800171
Chile;Santiago;CERRILLOS;4;0,2384;1,6936;94,8622;1611,2289;1643,8502;16,40743989;1;0;1,05642400461097;100,704205303674;14725,3168723732;2,92868137506413;88,1190086944797;0,14948028004028177;2;5;-33,5041325;-70,7108995;39,32271194458008;-18,560762405395508;-5,129317283630371;-49,841217041015625;0,0775714469606172;1,205740616611307;-2,62262964856778;1,555374269283597;-5,156488418579102;0,6871793270111084;5,3410491943359375;1,8847979307174683
Chile;Santiago;CERRO NAVIA;2;0,1802;1,8513;902,4965;756,7995;916,2001;20,21938198;0;0;1,00720768785043;180,330027255594;20459,5952964053;3,1299771167048;67,870935994056;0,11401052625322072;2;5;-33,4216593;-70,73468869999999;-32,565914154052734;47,99485397338867;0,4879854619503021;-64,29058837890625;-1,1524374333094858;0,16356335552431558;-5,073116614953525;2,09111230458703;9,138911247253418;-0,6355516910552979;7,645255088806152;2,8277297019958496
Chile;Santiago;CONCHALÍ;1;0,09;1,287;76,50085;1110,87;1110,87;15,5013638;0;0;1,01276467853034;201,687722184635;24668,4531424861;3,12752785802723;73,6219877278993;0,09911902577680883;6;5;-33,3846893;-70,68002129999999;41,287906646728516;-20,042648315429688;0,46621471643447876;-66,6681137084961;-0,27342408561442594;1,1049192015588967;-5,717789263334094;2,7923558090381264;-5,428903579711914;0,724431574344635;7,907426357269287;2,7613813877105713
Chile;Santiago;EL BOSQUE;1;0,0698;1,2253;76,50085;1432,98;1432,98;12,97994389;0;0;1,02298699632814;174,522559219004;20539,6487800853;3,0063224446786;70,3002395512814;0,10616503794819451;6;5;-33,5630463;-70,67521339999999;39,88792037963867;-21,353225708007812;-0,8303583264350891;-63,77764892578125;-0,15271484330192417;0,8455078218126357;-4,697010790583299;2,4443176564876574;-5,240553379058838;0,8825473785400391;7,404961585998535;2,824150562286377
Chile;Santiago;HUECHURABA;35;0,7792;3,6251;61,0484;280,2552;993,252;9,569976318;0;0;1,0953147289831;47,6118371871944;6467,77438474333;2,87039937353171;79,4243726690813;0,2321733656099872;2;1;-33,3742128;-70,6367425;26,37628936767578;-6,551105499267578;-11,214513778686523;-22,78194236755371;-0,13202112913487457;0,6274764579959041;-0,7337891018768187;0,6618498606215557;-2,935863733291626;0,08693856000900269;2,1179049015045166;0,1854165494441986
Chile;Santiago;LA PINTANA;28;0,9194;2,0578;79,2378;1256,7586;1668,9376;10,71545492;1;0;1,01530662065344;85,3686853076703;11092,8501118169;3,03570202540336;78,324831792983;0,11543808680722005;2;5;-33,5855661;-70,6285838;30,84654998779297;-12,405425071716309;-1,1682932376861572;-44,00311279296875;-0,0171623424287132;1,094317100597066;-2,5495389189402604;0,4058640380352007;-3,8878684043884277;0,47571203112602234;4,198364734649658;2,284597873687744
Chile;Santiago;LO BARNECHEA;126;0,1231;4,0288;69,1663;55,89;2288,4563;0,733914144;0;0;1,32433076986938;2,21466306549693;617,864503566946;2,62579993263725;160,990050893459;0,0652604469769689;1;3;-33,352669;-70,518517;-24,728910446166992;-14,152074813842773;-30,154359817504883;32,92998123168945;-0,0009705201007623066;-0,8849842237609197;2,969000768091829;2,503923684193116;2,752270221710205;3,9495320320129395;-3,5095975399017334;-4,393397331237793
